Shape,Carat,Cut,Color,Clarity,Table,Depth,Cert,Measurements,Price
Princess,1.72,Good,G,SI2,0,0,AGS,6.81 x 4.7 x 6.52,"$10,210"
Princess,1.74,Ideal,I,VS1,69.4,75.6,AGS,6.50 x 6.40 x 4.84,"$11,345"
Princess,2.05,Ideal,G,VS1,69.9,75.5,AGS,6.85 x 6.78 x 5.12,"$26,142"
Princess,1.07,Ideal,G,VS2,70.1,75.1,AGS,5.51 x 5.47 x 4.11,"$6,718"
Princess,1.56,Ideal,I,VS1,69.7,76.3,AGS,6.25 x 6.17 x 4.71,"$9,700"
Princess,2.15,Ideal,G,SI1,71,77.1,AGS,6.95 x 6.82 x 5.26,"$21,481"
Princess,0.22,Ideal,E,VS2,77,68.3,GIA,3.45 x 3.35 x 2.29,$239
Princess,0.32,V.Good,K,VS1,73,69.6,GIA,3.99 x 3.80 x 2.65,$239
Princess,0.21,Good,G,VS1,90,71.1,GIA,3.45 x 3.22 x 2.29,$240
Princess,0.21,V.Good,E,VVS1,75,64.5,GIA,3.36 x 3.36 x 2.17,$240
Princess,0.2,V.Good,F,VS1,82,75.8,GIA,3.21 x 3.18 x 2.41,$241
Princess,0.2,Good,H,VS2,77,78.5,GIA,3.18 x 3.00 x 2.35,$242
Princess,0.31,V.Good,L,VVS1,70,74.5,GIA,3.68 x 3.66 x 2.73,$242
Princess,0.2,Ideal,F,VS1,79,72.9,GIA,3.22 x 3.21 x 2.34,$244
Princess,0.2,Good,F,VS1,85,65.5,GIA,3.49 x 3.39 x 2.22,$244
Princess,0.2,Good,F,VS1,87,72.2,GIA,3.37 x 3.16 x 2.28,$244
Princess,0.2,Good,D,VS2,76,80.3,GIA,3.19 x 2.95 x 2.37,$244
Princess,0.2,V.Good,D,VS2,86,71.3,GIA,3.32 x 3.20 x 2.28,$244
Princess,0.27,Good,E,SI1,81,73.1,GIA,3.67 x 3.52 x 2.57,$244
Princess,0.27,Good,H,SI1,83,73.6,GIA,3.57 x 3.54 x 2.61,$244
Princess,0.3,V.Good,J,SI2,71,73.1,GIA,3.67 x 3.65 x 2.67,$245
Princess,0.37,Good,F,I1,83,74.4,GIA,4.01 x 3.85 x 2.86,$246
Princess,0.27,V.Good,H,SI1,83,73.6,GIA,3.57 x 3.54 x 2.61,$246
Princess,0.27,V.Good,E,SI1,81,73.1,GIA,3.67 x 3.52 x 2.57,$246
Princess,0.68,Good,I,SI2,75,75.5,AGS,4.93 x 4.78 x 3.61,"$1,293"
Princess,0.71,Good,J,SI2,70,78.5,AGS,4.71 x 4.60 x 3.61,"$1,389"
Princess,0.91,Ideal,G,VS1,69.3,77.2,AGS,5.17 x 5.10 x 3.93,"$5,518"
Princess,1.08,Ideal,G,SI1,67.5,75.1,AGS,5.49 x 5.47 x 4.11,"$5,696"
Princess,1.01,Ideal,F,SI2,69.6,67.8,AGS,5.63 x 5.56 x 3.77,"$3,992"
Princess,1.01,V.Good,J,SI2,73.9,79,AGS,5.47 x 5.22 x 4.12,"$2,742"
Princess,1.03,Ideal,H,SI1,71,72,AGS,5.53 x 5.47 x 3.94,$249
Princess,0.2,V.Good,D,VS1,80,74.8,GIA,3.27 x 3.18 x 2.38,$250
Princess,0.21,V.Good,F,VS2,77,74.1,GIA,3.33 x 3.20 x 2.37,$250
Princess,0.2,Ideal,D,VS2,75,71.4,GIA,3.27 x 3.22 x 2.30,$250
Princess,0.21,V.Good,G,VS1,75,77.9,GIA,3.16 x 3.07 x 2.39,$250
Princess,0.3,V.Good,G,I1,56,72.5,GIA,3.88 x 3.79 x 2.75,$250
Princess,0.2,Good,D,VS2,79,80.3,GIA,3.13 x 2.99 x 2.40,$250
Princess,0.25,Good,D,VS2,83,87.3,GIA,3.33 x 3.12 x 2.73,$250
Princess,0.25,Good,H,VS1,80,75,GIA,3.49 x 3.44 x 2.58,$250
Princess,0.25,V.Good,H,VS1,80,75,GIA,3.49 x 3.44 x 2.58,$251
Princess,0.2,V.Good,H,VVS1,79,80.8,GIA,3.04 x 2.97 x 2.40,$252
Princess,0.21,Good,F,VS1,85,72.8,GIA,3.43 x 3.23 x 2.35,$252
Princess,0.2,Good,H,VVS2,76,83.7,GIA,3.13 x 3.01 x 2.52,$252
Princess,0.2,Ideal,H,VS2,75,76.1,GIA,3.12 x 3.09 x 2.35,$252
Princess,0.2,Good,E,VS1,83,77.3,GIA,3.23 x 3.12 x 2.41,$252
Princess,0.2,V.Good,D,VS1,90,66,GIA,3.38 x 3.36 x 2.22,$252
Princess,0.23,Ideal,D,SI2,76,76.2,GIA,3.24 x 3.23 x 2.46,$253
Cushion,0.31,V.Good,L,VS2,57,56.1,GIA,4.90 x 3.73 x 2.09,$182
Cushion,0.2,Ideal,I,VS2,62,67.3,GIA,3.42 x 3.09 x 2.08,$214
Cushion,0.31,Ideal,F,I1,66,64.6,GIA,4.48 x 3.81 x 2.46,$218
Cushion,0.24,Ideal,D,SI2,60,65.8,GIA,3.71 x 3.53 x 2.32,$222
Cushion,0.3,Ideal,I,I1,66,67.7,GIA,3.93 x 3.91 x 2.65,$224
Cushion,0.23,V.Good,H,VS2,62,68.4,GIA,3.91 x 3.36 x 2.30,$231
Cushion,0.2,Ideal,H,VVS2,62,66,GIA,3.74 x 3.15 x 2.08,$233
Cushion,0.36,Ideal,K,SI1,65,61.1,GIA,4.39 x 4.19 x 2.56,$234
Cushion,0.32,V.Good,K,VS2,62,57,GIA,4.28 x 3.98 x 2.27,$234
Cushion,0.24,Ideal,F,SI1,64,68.1,GIA,4.00 x 3.49 x 2.38,$235
Cushion,0.3,V.Good,I,I1,61,66.4,GIA,4.42 x 3.65 x 2.43,$236
Cushion,0.25,Good,E,SI1,65,53,GIA,4.09 x 3.76 x 1.99,$239
Cushion,0.3,Good,J,SI1,63,72.3,GIA,4.27 x 3.58 x 2.59,$240
Cushion,0.32,V.Good,K,SI1,63,59.1,GIA,4.44 x 3.93 x 2.32,$244
Cushion,0.3,V.Good,I,I1,66,63.8,GIA,4.25 x 3.90 x 2.49,$252
Cushion,0.23,V.Good,H,VS2,62,68.4,GIA,3.91 x 3.36 x 2.30,$253
Cushion,0.25,Ideal,G,VS1,66,68.1,GIA,3.77 x 3.71 x 2.53,$254
Cushion,0.23,Good,E,VS1,65,55.7,GIA,4.29 x 3.57 x 1.99,$257
Cushion,0.24,V.Good,F,SI1,64,68.1,GIA,4.00 x 3.49 x 2.38,$258
Cushion,4.5,V.Good,I,VS2,55,69.8,AGS,9.49 x 9.19 x 6.41,"$55,189"
Cushion,0.8,V.Good,I,VS2,59,69.2,AGS,5.44 x 4.96 x 3.43,"$1,715"
Cushion,1.71,Ideal,G,SI2,61,67.6,AGS,6.75 x 6.66 x 4.50,"$7,955"
Cushion,2.04,Ideal,F,SI2,58,65,AGS,8.05 x 6.84 x 4.45,"$11,108"
Cushion,5.17,V.Good,H,VS2,60.5,70.1,AGS,10.06 x 9.73 x 6.82,"$65,003"
Cushion,3.82,Ideal,G,VS1,63,66.4,AGS,9.32 x 8.74 x 5.78,"$58,715"
Cushion,6.01,Good,I,SI2,68,71.8,AGS,10.66 x 9.77 x 7.01,"$49,286"
Cushion,4,Ideal,H,SI2,61,63.7,AGS,9.63 x 8.43 x 5.37,"$28,266"
Cushion,0.8,Good,I,VS2,59,69.2,AGS,5.44 x 4.96 x 3.43,"$1,765"
Cushion,1.71,Good,G,SI2,61,67.6,AGS,6.75 x 6.66 x 4.50,"$7,958"
Cushion,2.04,Good,F,SI2,58,65,AGS,8.05 x 6.84 x 4.45,"$11,216"
Cushion,3.01,Good,H,SI2,70,66,AGS,8.73 x 8.02 x 5.32,"$16,933"
Cushion,5.17,Good,H,VS2,61,70.1,AGS,10.06 x 9.73 x 6.82,"$66,072"
Cushion,3.02,Good,H,SI2,74,69,AGS,8.30 x 8.15 x 5.63,"$16,140"
Cushion,2.28,Good,J,SI2,61,68.2,AGS,7.60 x 7.55 x 5.15,"$11,427"
Cushion,2.05,Good,H,SI1,59,68.5,AGS,7.45 x 7.15 x 4.90,"$13,839"
Cushion,4,Good,H,SI2,61,63.7,AGS,9.63 x 8.43 x 5.37,"$28,564"
Cushion,4.19,Good,G,VS2,61,69.8,AGS,9.15 x 8.63 x 6.02,"$48,432"
Cushion,2.04,Good,G,SI2,62,68.6,AGS,7.44 x 6.75 x 4.63,"$10,287"
Cushion,2.83,Good,H,SI2,61.3,66.2,AGS,8.23 x 8.23 x 5.45,"$19,295"
Cushion,5.12,Good,H,VS2,67.2,72,AGS,9.88 x 9.61 x 6.92,"$84,883"
Cushion,6.01,Good,F,I1,68.6,62.7,AGS,10.8 x 10.62 x 6.66,"$66,338"
Cushion,3.25,Good,K,VS2,61.9,70.9,AGS,8.71 x 7.73 x 5.48,"$21,374"
Cushion,2.63,Good,E,SI2,67.9,62.8,AGS,8.46 x 7.72 x 4.85,"$18,595"
Cushion,2.05,Ideal,H,SI1,59.3,68.5,AGS,7.45 x 7.15 x 4.90,"$14,601"
Cushion,1.12,Good,G,I1,70.1,54.9,AGS,6.52 x 6.35 x 3.49,"$2,886"
Cushion,1.41,Good,F,SI2,69.3,62.2,AGS,6.81 x 6.5 x 4.04,"$6,817"
Cushion,3.41,Good,G,SI2,65.5,70.9,AGS,9.04 x 7.94 x 5.63,"$27,193"
Cushion,1.02,Good,J,SI1,60.1,68.9,AGS,5.57 x 5.56 x 3.83,"$3,008"
Cushion,0.41,Ideal,K,VS2,63,68.5,GIA,4.48 x 4.26 x 2.92,$323
Cushion,0.23,V.Good,E,VS1,61,68.7,GIA,3.93 x 3.27 x 2.25,$326
Cushion,0.31,Ideal,H,VS2,64,63.5,GIA,4.23 x 3.85 x 2.44,$329
Cushion,0.27,Ideal,G,VVS2,64,64.7,GIA,4.08 x 3.62 x 2.34,$329
Cushion,0.23,V.Good,D,VVS1,63,56.2,GIA,3.77 x 3.63 x 2.04,$330
Cushion,0.4,Good,H,I1,61,68.9,GIA,4.63 x 4.07 x 2.80,$336
Cushion,0.23,Ideal,E,VVS2,65,68,GIA,3.79 x 3.37 x 2.29,$338
Cushion,0.23,Ideal,E,VVS1,64,67.8,GIA,3.89 x 3.40 x 2.30,$338
Cushion,0.3,V.Good,I,SI1,67,66.4,GIA,4.01 x 3.92 x 2.60,$340
Cushion,0.4,Ideal,K,VS1,65,68.6,GIA,4.28 x 4.08 x 2.80,$343
Cushion,0.25,Ideal,F,VS2,62,61.6,GIA,3.92 x 3.44 x 2.12,$345
Cushion,1.71,Good,E,SI2,61,68.6,AGS,6.8 x 6.26 x 4.3,"$10,975"
Cushion,1.82,Good,G,SI2,62,68.7,AGS,7.22 x 6.64 x 4.56,"$10,823"
Cushion,1.82,Good,G,SI2,74.1,69.2,AGS,7.1 x 6.9 x 4.77,"$10,973"
Cushion,2,Good,G,SI2,72.9,64.9,AGS,7.47 x 7.12 x 4.62,"$12,551"
Cushion,2,Good,H,SI2,61.5,68.6,AGS,7.52 x 6.91 x 4.74,"$12,212"
Cushion,2.01,Good,E,SI2,61.5,69,AGS,7.09 x 6.89 x 4.76,"$13,826"
Cushion,2.02,Good,I,VS2,58.5,71.9,AGS,6.93 x 6.92 x 4.98,"$12,954"
Cushion,2.04,Good,H,SI2,60,66.1,AGS,7.42 x 7.01 x 4.63,"$12,232"
Cushion,2.07,Good,F,VS2,65.7,69.5,AGS,7.31 x 7.08 x 4.92,"$21,454"
Cushion,2.21,Good,G,SI2,62.5,67,AGS,7.32 x 7.23 x 4.84,"$14,777"
Cushion,2.54,Good,E,SI2,61.8,64.6,AGS,7.72 x 7.6 x 4.91,"$19,907"
Cushion,3.01,Good,H,SI1,72.1,70.2,AGS,8.28 x 7.99 x 5.61,"$32,086"
Cushion,3.01,Good,H,SI2,63.1,70,AGS,8.01 x 7.87 x 5.51,"$25,900"
Cushion,3.01,Good,I,SI1,56.8,70.4,AGS,7.96 x 7.75 x 5.45,"$27,714"
Cushion,4.04,Good,E,SI2,59.9,68.4,AGS,9.7 x 8.62 x 5.9,"$48,867"
Cushion,5.03,Good,J,SI1,58.6,69,AGS,9.98 x 9.22 x 6.36,"$53,453"
Cushion,5.15,Good,D,SI2,67.6,65.4,AGS,10.11 x 9.52 x 6.23,"$72,397"
Cushion,3.19,Ideal,H,SI1,56.1,69,AGS,8.59 x 8.47 x 5.84,"$31,671"
Cushion,0.83,Ideal,F,VS2,59.6,58.6,AGS,6.34 x 5.49 x 3.71,"$4,195"
Cushion,0.85,Ideal,F,VS2,61.9,57.8,AGS,6.45 x 5.51 x 3.73,"$4,294"
Cushion,0.34,Ideal,H,VVS2,63,67.8,GIA,4.06 x 4.06 x 2.75,$379
Cushion,0.41,Ideal,J,SI1,64,65.4,GIA,4.42 x 4.24 x 2.77,$382
Cushion,0.26,Ideal,E,VVS1,63,66.1,GIA,4.08 x 3.67 x 2.43,$382
Cushion,0.32,Ideal,H,VVS1,66,60.4,GIA,4.28 x 4.14 x 2.50,$384
Cushion,0.41,Good,K,SI1,71,64.8,GIA,4.65 x 3.89 x 2.52,$387
Cushion,0.4,Ideal,F,I1,59,64.2,GIA,4.75 x 4.09 x 2.63,$389
Cushion,0.21,V.Good,D,VVS2,63,68.5,GIA,3.83 x 3.14 x 2.15,$390
Cushion,0.26,Ideal,G,VVS2,66,66.2,GIA,3.88 x 3.59 x 2.38,$392
Cushion,0.23,Ideal,F,VVS2,62,65.2,GIA,3.70 x 3.51 x 2.29,$394
Cushion,0.2,Ideal,I,VS2,62,67.3,GIA,3.42 x 3.09 x 2.08,$395
Cushion,0.23,Good,E,VS1,61,68.7,GIA,3.93 x 3.27 x 2.25,$395
Cushion,0.26,V.Good,G,VVS2,57,68.2,GIA,4.01 x 3.46 x 2.36,$397
Cushion,0.34,Ideal,E,SI1,59,65.8,GIA,4.76 x 4.00 x 2.63,$397
Cushion,0.27,Ideal,F,IF,65,68,GIA,4.03 x 3.59 x 2.44,$397
Cushion,0.24,V.Good,F,VVS2,59,66.3,GIA,3.82 x 3.81 x 2.53,$398
Cushion,0.4,V.Good,J,SI2,61,66.9,GIA,4.36 x 4.17 x 2.79,$398
Cushion,0.31,Good,G,VVS2,66,67.8,GIA,4.06 x 3.83 x 2.60,$399
Cushion,0.4,V.Good,F,I1,57,68.5,GIA,4.54 x 4.12 x 2.82,$399
Cushion,0.32,Good,G,VVS1,63,53.4,GIA,4.55 x 4.07 x 2.17,$401
Cushion,0.32,Ideal,G,VVS1,65,68.4,GIA,4.23 x 3.84 x 2.63,$401
Cushion,0.35,Ideal,H,VVS1,63,62.6,GIA,4.33 x 4.15 x 2.60,$401
Pear,0.2,Ideal,I,I1,56,64,GIA,5.05 x 3.24 x 2.07,$122
Pear,0.2,Good,F,I1,63,54.8,GIA,4.94 x 3.52 x 1.93,$152
Pear,0.28,V.Good,J,I1,57,66.9,GIA,5.21 x 3.56 x 2.38,$158
Pear,0.22,V.Good,F,I1,58,67,GIA,5.10 x 3.26 x 2.19,$166
Pear,0.22,Ideal,D,I1,62,61.9,GIA,5.19 x 3.41 x 2.11,$171
Pear,0.22,V.Good,D,I1,58,56.1,GIA,5.62 x 3.42 x 1.92,$171
Pear,1.33,Good,I,SI2,55.7,67.3,AGS,8.79 x 6.09 x 4.1,"$4,455"
Pear,1.51,Good,F,SI2,49.8,55.5,AGS,9.91 x 6.43 x 3.57,"$8,599"
Pear,1.85,Good,E,SI2,51.8,51.7,AGS,11.39 x 7.21 x 3.73,"$12,634"
Pear,2.83,V.Good,G,SI1,66,54.9,AGS,11.77 x 8.31 x 4.56,"$23,619"
Pear,3.06,V.Good,D,SI2,71,51,AGS,11.95 x 8.75 x 8.75,"$21,610"
Pear,1.03,V.Good,G,I1,58.7,62.9,AGS,8.68 x 5.58 x 3.51,"$2,165"
Pear,2.78,V.Good,J,SI2,61.9,64.5,AGS,11.73 x 7.86 x 5.07,"$12,716"
Pear,4.01,V.Good,L,SI2,56,57.6,AGS,14.65 x 8.97 x 5.17,"$18,986"
Pear,1.5,V.Good,F,SI2,59,61.2,AGS,10.35 x 6.50 x 3.98,"$8,174"
Pear,3.09,V.Good,G,VS2,59.6,61,AGS,12.59 x 8.28 x 5.05,"$42,122"
Pear,3.86,V.Good,G,SI2,62,63.6,AGS,12.56 x 8.80 x 5.60,"$20,651"
Pear,4.44,V.Good,F,SI1,64,61.1,AGS,14.34 x 9.22 x 5.63,"$48,173"
Pear,4.78,Ideal,F,SI2,59.6,57.6,AGS,14.9 x 9.84 x 5.67,"$55,910"
Pear,2.15,Ideal,G,SI2,53.5,60.8,AGS,11.4 x 6.96 x 4.23,"$12,400"
Pear,1.78,Ideal,G,SI2,60.5,61.6,AGS,10.08 x 6.95 x 4.28,"$9,590"
Pear,4.07,Ideal,G,SI2,58.7,60,AGS,13.24 x 9.05 x 5.43,"$38,670"
Pear,0.54,Good,H,SI2,58,50,AGS,8.47 x 4.66 x 2.33,$737
Pear,0.89,Good,E,SI2,55,54.4,AGS,9.00 x 5.44 x 2.96,"$2,290"
Pear,1,Good,G,SI2,60,70.6,AGS,8.36 x 5.27 x 3.72,"$2,809"
Pear,1.01,Good,F,SI2,59,46.2,AGS,9.72 x 6.04 x 2.79,"$3,606"
Pear,4.28,V.Good,H,SI2,53,66.3,AGS,14.50 x 8.85 x 5.87,"$43,592"
Pear,4.5,Good,H,SI2,58,54.2,AGS,14.37 x 9.47 x 5.13,"$41,108"
Pear,4.78,Good,F,SI2,60,57.6,AGS,14.90 x 9.84 x 5.67,"$55,711"
Pear,5,V.Good,J,SI1,53,62.9,AGS,14.69 x 9.38 x 5.90,"$65,494"
Pear,5.04,Good,I,SI2,55,68.1,AGS,14.80 x 9.31 x 6.34,"$57,551"
Pear,5.31,Good,E,SI2,55,58.6,AGS,15.27 x 9.77 x 5.73,"$83,493"
Pear,6.02,Good,H,VS2,56,51,AGS,16.09 x 10.67 x 5.44,"$144,435"
Pear,8.05,V.Good,H,SI2,53,67.8,AGS,17.24 x 10.44 x 7.08,"$118,969"
Pear,0.89,V.Good,D,SI1,62,65.6,AGSL,7.53 x 5.31 x 3.52,"$3,139"
Pear,0.3,Good,J,VS2,56,56.8,GIA,5.80 x 3.83 x 2.17,$273
Pear,0.32,V.Good,J,SI1,60,64,GIA,6.00 x 3.62 x 2.32,$284
Pear,0.24,V.Good,D,SI1,55,64,GIA,5.46 x 3.36 x 2.15,$288
Pear,0.3,V.Good,J,VS2,52,62.3,GIA,5.70 x 3.78 x 2.36,$289
Pear,0.3,V.Good,G,SI1,61,57.7,GIA,5.48 x 3.97 x 2.29,$293
Pear,0.27,V.Good,F,SI1,56,64.4,GIA,5.36 x 3.52 x 2.27,$293
Pear,0.24,V.Good,E,SI1,58,60.9,GIA,5.16 x 3.58 x 2.18,$312
Pear,0.33,Good,J,VVS2,66,57.4,GIA,6.23 x 3.94 x 2.26,$314
Pear,0.3,Good,I,SI1,60,55.9,GIA,5.83 x 3.79 x 2.12,$319
Pear,0.25,Good,D,SI1,65,66.4,GIA,5.34 x 3.48 x 2.31,$325
Pear,0.37,V.Good,J,SI1,58,65.5,GIA,6.47 x 3.93 x 2.58,$328
Pear,1.02,Good,D,SI2,62,51.3,AGS,9.52 x 5.93 x 3.04,"$3,963"
Pear,1.33,Good,I,SI2,56,67.3,AGS,8.79 x 6.09 x 4.10,"$3,980"
Pear,1.51,Good,F,SI2,50,55.5,AGS,9.91 x 6.43 x 3.57,"$7,690"
Pear,1.72,V.Good,F,SI2,63,63.5,AGS,9.89 x 6.66 x 4.23,"$8,714"
Pear,1.72,Good,H,SI2,59,56.5,AGS,10.55 x 6.74 x 3.81,"$7,811"
Pear,1.78,Ideal,G,SI2,60,61.6,AGS,10.08 x 6.95 x 4.28,"$9,065"
Pear,1.82,Good,H,SI2,63,59.6,AGS,10.45 x 7.16 x 4.27,"$8,791"
Pear,1.85,V.Good,E,SI2,52,51.7,AGS,11.39 x 7.21 x 3.73,"$11,412"
Pear,2.01,Good,E,SI2,56,50.7,AGS,11.53 x 7.47 x 3.79,"$12,452"
Pear,2.01,Good,G,SI2,58,63.4,AGS,11.30 x 6.78 x 4.30,"$10,922"
Pear,2.02,Good,E,SI2,57,63.1,AGS,10.14 x 7.37 x 4.65,"$9,545"
Pear,2.15,V.Good,G,SI2,54,60.8,AGS,11.40 x 6.96 x 4.23,"$11,965"
Pear,2.83,Good,G,SI1,66,54.9,AGS,11.77 x 8.31 x 4.56,"$23,178"
Pear,3.01,Good,E,SI2,56,49.7,AGS,12.95 x 8.31 x 4.13,"$25,363"
Pear,3.01,Good,D,SI1,50,60.9,AGS,12.32 x 7.98 x 4.86,"$45,274"
Pear,3.05,Good,F,SI2,61,44.3,AGS,14.49 x 8.75 x 3.88,"$24,579"
Pear,3.07,Good,H,SI2,54,56.4,AGS,12.34 x 8.19 x 4.62,"$22,726"
Pear,3.09,Ideal,G,VS2,60,61,AGS,12.59 x 8.28 x 5.05,"$41,335"
Pear,4.07,Ideal,G,SI2,59,60,AGS,13.24 x 9.05 x 5.43,"$38,462"
Pear,4.1,Good,F,SI2,56,64.4,AGS,14.18 x 8.90 x 5.73,"$51,122"
Pear,1.5,V.Good,D,VS2,0,65.9,GIA,9.72 x 6.30 x 4.15,"$11,951"
Pear,1.01,V.Good,G,VS2,0,0,GIA,8.56 x 5.62 x 3.49,"$5,279"
Pear,0.72,V.Good,E,SI2,0,0,GIA,7.38 x 5.12 x 2.94,"$1,980"
Pear,0.9,V.Good,D,SI1,0,0,GIA,8.16 x 5.40 x 3.50,"$3,533"
Pear,1.02,V.Good,F,SI1,0,0,GIA,8.06 x 5.55 x 3.69,"$3,662"
Pear,0.96,V.Good,E,SI1,0,0,GIA,8.26 x 5.67 x 3.52,"$3,853"
Pear,0.84,V.Good,G,I2,0,0,GIA,7.89 x 5.80 x 3.04,"$1,144"
Pear,1,V.Good,I,VS1,0,0,GIA,8.50 x 5.85 x 3.37,"$4,132"
Pear,0.8,V.Good,G,SI2,0,0,GIA,7.61 x 5.18 x 3.31,"$2,163"
Pear,1.01,V.Good,E,VS1,0,0,GIA,8.47 x 5.72 x 3.62,"$5,987"
Pear,1.51,V.Good,G,SI1,0,0,GIA,10.02 x 6.31 x 4.14,"$8,455"
Pear,3.41,V.Good,I,SI1,0,0,GIA,13.17 x 8.23 x 5.27,"$33,914"
Pear,1.01,V.Good,E,SI1,0,0,GIA,8.09 x 5.31 x 3.67,"$4,494"
Pear,2.04,V.Good,E,SI1,0,0,GIA,10.01 x 6.87 x 4.72,"$14,553"
Pear,0.71,V.Good,E,SI2,0,0,GIA,7.60 x 5.03 x 3.06,"$1,750"
Pear,0.91,V.Good,H,VS1,0,0,GIA,7.41 x 7.26 x 3.69,"$2,946"
Pear,0.51,V.Good,F,VS1,0,0,GIA,6.93 x 4.33 x 2.89,"$1,010"
Pear,0.7,V.Good,F,VS2,0,0,GIA,6.88 x 5.09 x 3.40,"$2,811"
Pear,0.41,V.Good,D,SI1,0,0,GIA,6.51 x 4.14 x 2.59,$814
Pear,0.42,V.Good,G,SI1,0,0,GIA,6.16 x 3.98 x 2.84,$781
Pear,4.17,V.Good,D,IF,0,0,GIA,14.54 x 9.41 x 5.18,"$74,068"
Pear,3.41,V.Good,H,SI1,0,0,GIA,12.66 x 8.55 x 5.40,"$30,831"
Pear,1,V.Good,G,VS2,0,0,GIA,8.30 x 5.60 x 3.62,"$4,172"
Pear,1.2,V.Good,F,SI1,0,0,GIA,9.59 x 6.12 x 3.52,"$5,213"
Pear,0.71,V.Good,F,VS2,0,56,GIA,7.70 x 5.00 x 3.10,"$2,274"
Pear,0.91,V.Good,D,SI2,0,0,GIA,8.09 x 5.24 x 3.42,"$2,753"
Pear,0.92,V.Good,F,VS2,0,0,GIA,8.65 x 5.17 x 3.39,"$3,755"
Pear,0.3,V.Good,E,SI1,0,0,GIA,6.05 x 3.87 x 2.22,$585
Pear,0.4,V.Good,G,VS1,0,0,GIA,6.45 x 4.21 x 2.46,"$1,283"
Pear,0.32,V.Good,F,SI1,0,0,GIA,6.35 x 3.95 x 2.27,$611
Pear,0.3,V.Good,E,SI2,0,0,GIA,5.46 x 3.75 x 2.40,$571
Pear,0.3,V.Good,F,SI2,0,0,GIA,6.06 x 3.76 x 2.26,$730
Pear,0.5,V.Good,H,SI2,0,0,GIA,6.60 x 4.49 x 2.72,$993
Pear,0.7,V.Good,G,SI2,0,0,GIA,7.98 x 4.92 x 2.95,"$1,773"
Marquise,0.7,V.Good,G,SI1,0,0,GIA,9.01 x 4.72 x 2.81,"$2,219"
Marquise,1.01,V.Good,G,VS2,0,0,GIA,9.38 x 4.86 x 3.45,"$3,658"
Marquise,2.19,V.Good,H,VVS1,5,56.5,GIA,14.09 x 6.66 x 3.76,"$20,388"
Marquise,2.19,Good,H,VVS1,5,56.5,GIA,14.09 x 6.66 x 3.76,"$20,510"
Marquise,2.19,V.Good,H,VVS1,5,56.5,GIA,14.09 x 6.66 x 3.76,"$21,455"
Marquise,0.52,V.Good,H,VVS1,22,68.1,GIA,7.13 x 4.20 x 2.86,"$1,036"
